ENSG00000172137.14,[1.e-03 1.e+03 1.e+00],False
ENSG00000180917.12,[  1.6798887  148.67054923   1.77816194],False
ENSG00000157423.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000101951.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000242013.4,[  0.78996056 138.17919113   3.91380471],False
ENSG00000171365.11,[  0.89114798 262.7559765    2.93925596],False
ENSG00000147081.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000147082.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000158352.11,[  0.80945388 154.29359035   3.72757714],False
ENSG00000130385.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000187690.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000196368.4,[ 1.96993734 20.3113433   3.28301125],False
ENSG00000189369.7,[  2.95729066 217.53676696   5.0072204 ],False
ENSG00000179222.13,[  3.30568017 742.58453073  95.82544693],False
ENSG00000155622.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000185751.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000107789.11,[ 1.0761588  77.86174486  3.09681786],False
ENSG00000198682.8,[  1.00749047 114.30133771   3.12661604],False
ENSG00000138138.9,[ 6.09904486 55.75117428  1.00005858],False
ENSG00000227268.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000171862.5,[1.94127568 6.92465343 1.        ],False
ENSG00000184719.7,[  1.35969677 242.22840466   1.96499412],False
ENSG00000204022.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000182333.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000204021.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000204020.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000173239.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000152766.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000138134.7,[ 1.55866326 20.57341881  4.20977059],False
ENSG00000107796.8,[3.23761993e-01 7.14277371e+02 1.12753511e+03],True
ENSG00000026103.15,[ 0.92106821 18.54646343  1.82838522],False
ENSG00000138135.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000107798.13,[ 3.27345457 46.04914857  1.14596761],False
ENSG00000119922.7,[3.50132949e-02 4.85935660e+02 6.81058788e+01],False
ENSG00000119917.9,[ 1.34125234 92.0739234   2.40711921],False
ENSG00000204010.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000185745.8,[  2.16928833 995.6159474    1.        ],False
ENSG00000152778.7,[  3.25638293 202.92031796   4.37643827],False
ENSG00000152779.12,[  2.08967862 409.5413812    1.        ],False
ENSG00000152782.12,[  1.86374502 116.79128427   1.66683089],False
ENSG00000138182.10,[  1.53725643 999.99238023 256.0506978 ],False
ENSG00000148680.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000148688.9,[  5.46830932 678.57381143  56.85057999],False
ENSG00000148677.6,[2.45302812e-02 1.45634528e+02 1.99984771e+02],True
ENSG00000180628.10,[  0.73416077 210.44940588   3.83978339],False
ENSG00000165338.12,[  0.39988408 173.51307181   7.60549213],False
ENSG00000119938.8,[1.14904401e-01 4.07889216e+02 2.13980510e+01],False
ENSG00000107854.5,[ 3.99571931 41.04798508  1.        ],False
ENSG00000174721.9,[ 0.65531776 87.26676778  5.20619497],False
ENSG00000095564.9,[ 28.15840103 597.24593803   1.        ],False
ENSG00000107864.10,[  2.42093944 313.23931147   1.        ],False
ENSG00000198060.5,[ 4.01739068 58.07439075  5.76405827],False
ENSG00000119912.11,[ 2.74181504 39.68519858  1.40905657],False
ENSG00000138160.4,[ 1.10969652 27.44879105  4.34084717],False
ENSG00000152804.6,[ 1.13223502 54.40242857  3.13665336],False
ENSG00000138190.12,[ 2.43832895 29.00058529  1.8105154 ],False
ENSG00000187553.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000095596.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000138119.12,[0.35066569 5.38786026 1.04143319],False
ENSG00000138180.11,[ 0.86954187 22.71295164  7.55039704],False
ENSG00000186188.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000138207.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000095464.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000148690.10,[  3.16112766 716.18982759  86.8667345 ],False
ENSG00000108231.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000176273.10,[ 0.80236758 78.12014546  4.24429594],False
ENSG00000138193.10,[  0.63072679 139.73867106   4.95102435],False
ENSG00000173145.7,[ 3.77682693 41.61569252  2.80193193],False
ENSG00000108239.8,[  0.44474642 147.60213861   7.1647352 ],False
ENSG00000119969.10,[1.84000314 5.17755631 2.66679786],False
ENSG00000108242.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000138109.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000138115.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000173124.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000095637.16,[1.e-03 1.e+03 1.e+00],False
ENSG00000059573.4,[ 2.7941189  28.07397171  1.64730383],False
ENSG00000119977.16,[ 4.01285056 25.64109172  1.35576124],False
ENSG00000138185.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000270099.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000173088.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000269948.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000188649.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000269920.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000107443.11,[ 3.20640778 97.86933409  1.        ],False
ENSG00000095585.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000107447.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000197430.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000095587.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000077147.10,[  3.31033744 692.54317811  65.7539691 ],False
ENSG00000155629.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000196233.7,[ 1.23672855 88.92545166  2.62521852],False
ENSG00000155640.5,[  0.59520533 168.55734954   5.05798433],False
ENSG00000187122.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000269891.1,[ 0.53833429 73.16171265  6.74317906],False
ENSG00000165879.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000181274.5,[  0.72990651 178.97340551   4.02515763],False
ENSG00000052749.9,[ 2.64263026 27.2116116   1.77803456],False
ENSG00000224474.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000171314.8,[3.92817691 7.92796978 8.98311384],True
ENSG00000171311.8,[2.57126906 2.60524581 1.        ],False
ENSG00000171307.14,[3.19729573 5.3395064  1.        ],False
ENSG00000155229.16,[ 3.85386368 45.14230883  1.        ],False
ENSG00000165886.4,[ 0.56429415 86.77339771  6.14981538],False
ENSG00000165887.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000241935.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000249967.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000155252.12,[ 1.30014109 64.56849371  2.93105554],False
ENSG00000203942.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000171160.13,[ 1.65365907 59.06717358  2.08216779],False
ENSG00000119986.6,[ 0.45738427 75.22000967  7.8413607 ],False
ENSG00000155254.8,[ 2.45219749 45.6022141   1.49650541],False
ENSG00000155256.13,[ 1.39312246 71.26796958  2.4016731 ],False
ENSG00000120057.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000155265.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000095713.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000269783.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000166024.9,[ 3.23510865 83.58091276  1.        ],False
ENSG00000138131.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000119943.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000107521.14,[ 1.90386745 32.78271398  2.14916027],False
ENSG00000172987.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000109046.10,[ 2.44637439 21.14797118  2.47214912],False
ENSG00000141068.9,[  1.63049721 149.46433851   1.83151245],False
ENSG00000266728.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000168961.12,[8.67451015e-02 5.32041870e+02 2.21542849e+01],False
ENSG00000007171.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000232859.5,[  2.9754293  157.61827747   1.        ],False
ENSG00000087095.8,[ 0.51178493 64.00306028  7.46143806],False
ENSG00000268206.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000109084.9,[  2.90792938 802.37788777 145.11379821],False
ENSG00000109083.9,[ 3.46493096 23.02271719  1.67697649],False
ENSG00000109079.5,[ 1.34064152 11.09329698  1.        ],False
ENSG00000004142.7,[ 4.04791411 22.43041883  5.46529602],False
ENSG00000244045.6,[3.24638668 8.74112742 1.        ],False
ENSG00000109072.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000273171.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000004139.9,[ 3.3961846  68.92283194  1.        ],False
ENSG00000076351.8,[  2.37061539 324.41265337   1.        ],False
ENSG00000007216.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000109101.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000109103.7,[ 2.33995825 22.95725343  2.30002774],False
ENSG00000087111.16,[ 4.24585632 92.22513212  2.97180468],False
ENSG00000109107.9,[  0.13945541 129.72419673  35.75116754],False
ENSG00000076382.12,[  1.77113681 501.15163212   1.        ],False
ENSG00000258472.4,[ 1.92494138 74.31849548  1.72134111],False
ENSG00000167524.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000007202.10,[ 1.65940247 32.08698859  2.49581853],False
ENSG00000132581.5,[ 4.92530986 21.66836701  1.86726828],False
ENSG00000109111.10,[ 3.27600614 21.60614724  1.85954465],False
ENSG00000167525.9,[1.40239049e-01 3.13058274e+02 1.99101182e+01],False
ENSG00000109113.13,[2.73571862 4.63082451 4.75050043],True
ENSG00000198242.9,[  4.27304147  66.07632821 337.71938053],True
ENSG00000160606.6,[ 2.06695552 98.80085128  1.5401534 ],False
ENSG00000160602.9,[  0.29452941 276.48638523   9.2374855 ],False
ENSG00000076604.10,[1.51797699 3.76851404 1.02710291],False
ENSG00000173065.9,[ 2.87915476 35.07373249  1.41859255],False
ENSG00000132591.7,[  6.45455141 652.51468309  36.6280146 ],False
ENSG00000132589.11,[ 4.04168409 33.10112034  1.05744933],False
ENSG00000167536.9,[ 1.24744488 31.4992607   3.42262463],False
ENSG00000109118.9,[ 3.48767589 56.04226892  1.        ],False
ENSG00000063015.15,[  2.48029469 995.76438772   1.        ],False
ENSG00000179761.7,[2.30264714e-01 2.60631311e+02 1.24254462e+01],False
ENSG00000196535.10,[1.13399359e-01 4.50699942e+02 1.85114913e+01],False
ENSG00000221995.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000108255.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000108256.4,[2.03403574 9.53565809 1.18726418],False
ENSG00000160551.5,[ 2.65784695 24.17965942  1.94553581],False
ENSG00000168792.4,[2.15335617e-01 3.03505030e+02 1.22628111e+01],False
ENSG00000167543.11,[ 2.85066645 23.10373034  1.92383489],False
ENSG00000108262.11,[ 5.46749322 24.8116025   1.        ],False
ENSG00000198720.8,[ 1.56714756 39.86750156  2.42399888],False
ENSG00000167549.14,[  0.78052347 175.75799176   3.76808084],False
ENSG00000141298.13,[ 1.97846426 20.20304129  3.30307047],False
ENSG00000176927.10,[  1.93577641 453.83419679   1.        ],False
ENSG00000126653.11,[   3.3417458  1000.          245.13270743],False
ENSG00000108576.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000108578.10,[ 2.81682246 10.61292967  1.00001381],False
ENSG00000182271.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000108582.7,[ 3.62710189 53.192727    1.        ],False
ENSG00000108587.10,[  3.13828774 160.43867318  12.21304249],False
ENSG00000266733.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000167182.11,[ 2.82125294 51.90660299  1.27061168],False
ENSG00000108439.5,[  0.89185318 111.3191478    3.56726247],False
ENSG00000167183.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000108465.10,[ 4.83045703 18.63934013  1.        ],False
ENSG00000005243.5,[2.09723968e-01 2.71059642e+02 1.36513255e+01],False
ENSG00000082641.11,[1.31729882 5.69589318 1.29903682],False
ENSG00000108468.10,[  3.89370812 859.09967603 165.56189968],False
ENSG00000002919.10,[ 2.10316943 53.00720153  1.67294994],False
ENSG00000141293.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000120094.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000173917.9,[ 2.68973921 21.33295361  2.24949565],False
ENSG00000120093.7,[ 2.54983248 67.01117538  1.32958654],False
ENSG00000182742.5,[ 2.49653837 30.8233307   1.70147328],False
ENSG00000120075.5,[  0.32917553 266.17444028   8.29377617],False
ENSG00000108511.8,[ 3.2976551  85.44003606  1.        ],False
ENSG00000260027.3,[  2.26328344 108.70667161  15.12512449],False
ENSG00000120068.5,[  0.15953175 149.73593487  26.77940244],False
ENSG00000170689.8,[  2.83670795 195.6898087    1.        ],False
ENSG00000159182.3,[   1.31831948 1000.          404.84821703],False
ENSG00000159184.7,[ 3.64621289 47.2084034   1.        ],False
ENSG00000170703.11,[  1.86867984 472.86582365   1.        ],False
ENSG00000136436.10,[ 2.33159566 22.83240079  2.32177564],False
ENSG00000159199.9,[ 3.92892161 72.35158741 67.84134017],False
ENSG00000159202.13,[ 2.25986181 21.06462689  2.66997717],False
ENSG00000159210.5,[  3.87465015 362.33418253 136.9303117 ],False
ENSG00000159224.4,[  0.27222798 242.23622001  10.41790551],False
ENSG00000159217.5,[2.15488047 7.90930272 2.10916895],False
ENSG00000167080.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000167083.2,[  0.39529809 109.53004764   8.48880285],False
ENSG00000108798.4,[ 0.44394217 93.12300607  8.0255057 ],False
ENSG00000173868.7,[ 0.76057266 32.44417135  6.22553088],False
ENSG00000198740.4,[ 1.70900263 38.0868349   2.25052552],False
ENSG00000262039.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000167085.7,[ 5.28200234 41.86887091 30.45128965],False
ENSG00000064300.4,[ 0.49328883 37.25418537 10.67440108],False
ENSG00000182575.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000121067.13,[ 3.84994751 12.55116957  1.01294747],False
ENSG00000121073.9,[ 4.76965573 22.46039706  3.76747016],False
ENSG00000121104.3,[  0.39887737 251.05387519   6.91475997],False
ENSG00000136504.7,[ 20.2606351  593.42234057   1.        ],False
ENSG00000176358.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000108813.9,[  1.72126028 501.84842554   1.        ],False
ENSG00000064195.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000005884.13,[  2.16932638 995.62261003   1.        ],False
ENSG00000005882.7,[ 24.70273475 889.58040934   1.        ],False
ENSG00000167100.10,[ 0.82623656 81.71856701  4.07306764],False
ENSG00000108819.9,[ 1.90747905 62.24570872  1.78189722],False
ENSG00000108823.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000108821.9,[8.22864686e-02 1.61364628e+02 1.71590418e+02],True
ENSG00000167105.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000015532.5,[  0.28298676 200.38925228  10.93353949],False
ENSG00000108826.11,[  5.21650345 271.76131786  73.95783941],False
ENSG00000154920.10,[ 1.00599193 64.27609021  3.43090989],False
ENSG00000108829.9,[  4.63549813 279.7093217   79.63335705],False
ENSG00000167107.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000136457.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000136444.5,[ 3.37146591 36.50635198  1.18598786],False
ENSG00000136449.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000049283.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000006282.15,[ 1.9643259  71.73190051  1.69646586],False
ENSG00000006283.13,[  0.68219964 136.34283847   4.57260961],False
ENSG00000108846.11,[  2.5805701  262.22549558   1.        ],False
ENSG00000154945.6,[ 0.9894063  13.36645494  2.84069254],False
ENSG00000108848.11,[  4.18673703 267.39574005  61.8740639 ],False
ENSG00000173714.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000141232.4,[  0.80156356 119.73112485   3.9522086 ],False
ENSG00000008294.16,[ 2.31040474 19.94567757  2.90168125],False
ENSG00000239672.3,[ 4.92135684 41.45062738 53.50731992],True
ENSG00000243678.7,[ 3.28641159 87.68635966  1.        ],False
ENSG00000011052.17,[ 64.98681021 574.33221641   1.        ],False
ENSG00000011258.11,[  23.52006712 1000.            1.        ],False
ENSG00000011260.9,[ 4.48610557 24.46121276  3.49752393],False
ENSG00000154975.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000226364.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000227011.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000141200.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000141198.9,[ 3.32574103 29.87701905  1.34194876],False
ENSG00000166260.6,[2.66947189 2.36225709 1.        ],False
ENSG00000166263.9,[ 2.48950246 85.98456657  1.30921511],False
ENSG00000108924.9,[2.22641976e-01 3.75186870e+02 1.06482979e+01],False
ENSG00000108960.3,[ 2.70404586 34.20985412  1.5185456 ],False
ENSG00000166292.7,[ 0.62383342 87.45857847  5.47877465],False
ENSG00000141179.9,[  2.05805059 105.9765489    1.53176966],False
ENSG00000267849.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000272442.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000249481.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000124608.4,[ 3.235988   95.36138549  1.        ],False
ENSG00000178233.13,[7.04746059e-02 3.71109367e+02 4.15721626e+01],False
ENSG00000146221.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000146232.10,[  3.10209213 125.94859134   1.        ],False
ENSG00000157593.12,[  6.18444398 640.88376412  32.81546757],False
ENSG00000096384.15,[   3.65738332  697.31330018 1106.83009465],True
ENSG00000112759.12,[ 3.3968832  25.70708662  1.51781702],False
ENSG00000137225.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000137216.14,[ 3.45518827 65.74470441  1.        ],False
ENSG00000180992.5,[3.06809397 5.39977222 6.11965278],True
ENSG00000181577.11,[1.46501798e-01 3.18020783e+02 1.90207528e+01],False
ENSG00000112715.16,[ 0.47967114 73.30096513  7.7513762 ],False
ENSG00000096080.7,[ 3.89858926 10.24224834  2.59727757],False
ENSG00000172426.11,[  1.65734857 498.36158934   1.        ],False
ENSG00000124688.9,[ 5.81759735 24.86012032  1.16008233],False
ENSG00000172432.14,[  0.32451984 207.18363975   9.26338636],False
ENSG00000170734.7,[  3.17866189 104.85252491   1.        ],False
ENSG00000124571.13,[ 1.46151633 14.90165919  1.35315401],False
ENSG00000171453.13,[ 4.70865123 23.10050385  1.40685733],False
ENSG00000137207.7,[  8.54422308 662.34057328  37.38204601],False
ENSG00000204052.4,[3.32754072e-01 3.37215695e+02 7.34758676e+00],False
ENSG00000137221.10,[ 1.29399603 55.10026524  2.71932572],False
ENSG00000171462.10,[  2.13974858 395.02842383   1.        ],False
ENSG00000124574.10,[ 24.93103142 877.01035289   1.        ],False
ENSG00000171467.11,[ 3.42472026 68.94373113  1.        ],False
ENSG00000146215.9,[  2.37664895 995.72742147   1.        ],False
ENSG00000137204.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000146216.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000112667.8,[  3.432078   293.29383827  87.45939057],False
ENSG00000112659.9,[  2.79150124 198.03679388   1.        ],False
ENSG00000112658.6,[ 2.93778419 45.63790145  1.2661047 ],False
ENSG00000112655.11,[ 4.12723214 35.50682994  1.00165451],False
ENSG00000137171.10,[  3.04541864 136.26464536   1.        ],False
ENSG00000112651.7,[  5.10903331 719.041504    73.78179721],False
ENSG00000044090.4,[  1.7385513  108.94839632   1.80509209],False
ENSG00000124541.6,[1.71341726 3.51290259 1.        ],False
ENSG00000124702.13,[  4.84470113 692.1349824   70.28166341],False
ENSG00000124733.3,[  4.97001631 272.78188713  74.03243873],False
ENSG00000112640.10,[ 2.44449672 29.57884992  1.78800488],False
ENSG00000124587.9,[ 1.35459561 55.55142013  2.58648997],False
ENSG00000124713.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000137161.12,[ 2.62464624 21.89170315  2.21441278],False
ENSG00000171611.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000221821.2,[ 3.96952474 42.22459691  1.        ],False
ENSG00000146223.10,[  4.29351556 304.95612901  94.8344674 ],False
ENSG00000112624.8,[  2.78283204 212.32137517   1.        ],False
ENSG00000124659.5,[ 2.97545832 10.05359428  1.        ],False
ENSG00000024048.6,[ 24.63847488 561.65970992   1.        ],False
ENSG00000124496.8,[  2.73948577 217.37226423   1.        ],False
ENSG00000048544.5,[ 5.55935137 58.27340092  8.5256154 ],False
ENSG00000112599.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000048545.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000214732.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000188112.4,[  1.65642787 498.08181807   1.        ],False
ENSG00000137413.11,[ 28.84001511 281.93625267   1.00013417],False
ENSG00000112576.8,[ 2.68649296 21.71002198  2.19799972],False
ENSG00000112578.5,[3.43315283 7.1158302  1.        ],False
ENSG00000124641.10,[ 3.94991726 40.94294862  1.01612307],False
ENSG00000164663.9,[ 18.25579998 863.61468549   1.        ],False
ENSG00000124593.10,[ 2.54131687 31.74509864  1.66412182],False
ENSG00000214736.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000137218.6,[  2.5840448  995.80308321   1.        ],False
ENSG00000096088.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000112561.13,[  0.40809219 248.75262384   6.75998388],False
ENSG00000268275.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000112559.9,[ 1.75428784 47.38740422 60.36149149],True
ENSG00000137166.10,[ 35.65232917 489.5053002    1.        ],False
ENSG00000096264.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000124731.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000188056.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000112195.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000095970.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000161911.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000001167.10,[ 3.4491444  67.15023707  1.        ],False
ENSG00000124596.12,[2.51042899 7.25217386 1.        ],False
ENSG00000124701.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000112212.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000124602.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000156564.8,[ 3.36083973 68.54675962  1.02286845],False
ENSG00000124615.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000146122.12,[  1.24426977 246.08330059   2.13909575],False
ENSG00000164627.13,[1.23869361e-01 4.71039853e+02 1.67547433e+01],False
ENSG00000095981.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000124780.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000164626.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000112167.5,[ 3.2444527  29.97352746  1.37312319],False
ENSG00000112164.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000124721.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000124767.6,[  5.47382399 255.22955864  53.27996717],False
ENSG00000183826.12,[  2.55132235 273.97740452   1.        ],False
ENSG00000156639.7,[ 4.35703174 17.48843821  1.008572  ],False
ENSG00000112139.10,[  3.08250604 957.43065304   1.        ],False
ENSG00000198937.8,[2.15246495 8.47596925 3.66443017],False
ENSG00000137200.8,[ 2.45966584 96.47728439  1.30273183],False
ENSG00000112130.12,[ 2.79730108 22.67546618  1.99858436],False
ENSG00000065491.8,[  2.15354966 105.24049813   1.4654924 ],False
ENSG00000172738.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000137193.9,[ 0.80021849 99.84403275  4.07348582],False
ENSG00000226976.1,[ 5.18508467 25.82774257  1.17532224],False
ENSG00000146192.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000137409.14,[3.56280747 7.50573381 5.73994138],False
ENSG00000164530.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000198663.12,[ 2.62959942 25.83750868  1.84608673],False
ENSG00000137168.7,[  4.06044641 726.21455524  86.18373266],False
ENSG00000124772.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000255587.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000124762.9,[  0.51378586 107.3713846   31.22123339],False
ENSG00000112081.12,[ 4.2971231  18.40797827 23.9236705 ],True
ENSG00000112079.8,[ 6.23303823 88.18590273  1.00002656],False
ENSG00000112078.9,[2.52543365 8.2643059  1.1299891 ],False
ENSG00000179165.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000010030.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000189325.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000180316.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000096070.15,[ 0.88205435 84.66446291  3.77342939],False
ENSG00000156711.12,[  2.08899075 409.40338452   1.        ],False
ENSG00000112062.6,[ 2.39995724 33.96815618  1.69819345],False
ENSG00000112053.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000096063.10,[ 3.36416898 51.98041936  8.09343768],False
ENSG00000197753.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000137392.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000204140.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000196748.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000157343.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000096060.10,[ 1.02136477 50.60074672  3.57210469],False
ENSG00000112041.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000007866.14,[  0.77403159 131.39410249   4.02851356],False
ENSG00000198755.6,[  5.25062697  58.92794275 137.68879173],True
ENSG00000112039.3,[ 3.64511422 51.89718572  1.        ],False
ENSG00000112033.9,[  0.78487974 124.64916908   4.00198306],False
ENSG00000023892.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000065029.10,[ 3.39717534 68.18063096  1.        ],False
ENSG00000146197.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000124678.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000064999.12,[ 0.95276424 87.33049287  3.4613524 ],False
ENSG00000064995.12,[  4.25070004 369.23811876  42.8228947 ],False
ENSG00000065060.12,[ 0.95598598 78.2832379   3.5079563 ],False
ENSG00000124562.5,[ 5.28174721 45.22555113 23.70453623],False
ENSG00000196821.5,[ 4.03110007 41.10475728  1.        ],False
ENSG00000124664.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000124507.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000124614.9,[ 4.51243131 24.89313734 30.02185473],True
ENSG00000270800.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000272325.1,[2.30913733 9.93202064 3.05544501],False
ENSG00000186577.7,[1.47885599 3.58523952 1.08811282],False
ENSG00000137309.15,[   1.33650761 1000.         1107.06627582],False
ENSG00000124493.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000096395.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000161904.7,[110.87981079 797.099615     1.        ],False
ENSG00000161896.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000137288.5,[ 3.74256993 22.2753949  15.66602112],False
ENSG00000096433.6,[ 1.05019411 83.15723639  3.14452594],False
ENSG00000269490.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000204188.3,[1.e-03 1.e+03 1.e+00],False
